timestamp,page,user_id,duree_sec,device,status_code,referrer
2024-06-23 14:27:56,/blog/article,user_258,37.9,Mobile,301,LinkedIn
2024-06-23 14:52:22,/,user_92,5.3,Desktop,200,Email
2024-06-23 15:01:03,/api/search,user_178,10.8,Mobile,200,Email
2024-06-23 15:34:24,/api/search,user_72,41.9,Desktop,200,Google
2024-06-23 15:41:51,/blog/article,user_169,114.4,Mobile,200,Google
2024-06-23 16:11:21,/produits,user_82,45.9,Mobile,301,Google
2024-06-23 16:11:27,/aide,user_274,3.4,Tablet,500,LinkedIn
2024-06-23 16:32:14,/,user_80,8.2,Mobile,301,Twitter
2024-06-23 17:16:17,/contact,user_25,7.2,Desktop,404,Email
2024-06-23 18:04:05,/contact,user_81,45.5,Desktop,200,Facebook
2024-06-23 18:09:34,/produits/detail,user_33,10.9,Desktop,500,Autre
2024-06-23 18:55:47,/,user_268,20.6,Mobile,200,Email
2024-06-23 19:19:14,/,user_209,23.8,Desktop,500,Twitter
2024-06-23 19:27:55,/produits,user_213,14.5,Mobile,301,Email
2024-06-23 20:05:51,/aide,user_165,63.7,Desktop,200,Autre
2024-06-23 20:31:57,/contact,user_233,28.9,Desktop,200,Google
2024-06-23 20:49:26,/contact,user_229,64.3,Desktop,200,Twitter
2024-06-23 21:00:27,/api/search,user_18,52.4,Tablet,301,Google
2024-06-23 21:12:07,/panier,user_273,11.6,Desktop,200,LinkedIn
2024-06-23 21:44:04,/produits/detail,user_38,67.2,Desktop,404,Autre
2024-06-23 22:06:59,/panier,user_166,3.0,Desktop,200,Direct
2024-06-23 22:33:30,/produits/detail,user_286,90.9,Mobile,500,Twitter
2024-06-23 22:41:21,/blog,user_184,16.5,Tablet,404,Email
2024-06-23 22:50:45,/,user_26,39.9,Desktop,200,LinkedIn
2024-06-23 23:52:43,/panier,user_182,11.6,Desktop,404,Google
2024-06-24 00:26:33,/compte,user_88,20.0,Desktop,200,Google
2024-06-24 00:36:30,/compte,user_243,79.4,Mobile,200,Autre
2024-06-24 00:55:55,/contact,user_265,29.5,Tablet,500,Twitter
2024-06-24 01:17:17,/,user_77,26.8,Mobile,200,Google
2024-06-24 01:37:27,/produits/detail,user_211,200.8,Desktop,200,Google
2024-06-24 02:13:05,/blog,user_213,34.6,Mobile,200,Autre
2024-06-24 02:31:35,/,user_80,15.9,Desktop,500,Google
2024-06-24 02:53:46,/compte,user_282,53.9,Tablet,404,LinkedIn
2024-06-24 03:03:40,/compte,user_119,74.4,Tablet,200,Google
2024-06-24 03:43:06,/,user_241,23.4,Mobile,200,Facebook
2024-06-24 03:55:55,/,user_71,8.3,Desktop,200,LinkedIn
2024-06-24 04:13:10,/checkout,user_187,15.8,Mobile,200,Autre
2024-06-24 04:26:08,/checkout,user_117,2.6,Desktop,200,Twitter
2024-06-24 04:32:43,/produits/detail,user_162,65.8,Tablet,200,Autre
2024-06-24 04:37:36,/compte,user_127,21.6,Mobile,200,Facebook
2024-06-24 04:55:35,/,user_140,12.1,Desktop,301,Email
2024-06-24 05:11:02,/produits,user_106,10.5,Tablet,404,Email
2024-06-24 05:17:04,/,user_207,30.9,Mobile,404,Twitter
2024-06-24 05:20:13,/panier,user_150,21.6,Desktop,200,LinkedIn
2024-06-24 05:47:03,/blog/article,user_111,174.0,Desktop,200,Twitter
2024-06-24 06:02:23,/blog/article,user_220,107.5,Mobile,404,Direct
2024-06-24 06:17:51,/blog,user_194,40.4,Tablet,404,Twitter
2024-06-24 06:27:00,/aide,user_298,76.3,Mobile,200,Twitter
2024-06-24 06:28:23,/produits,user_141,51.4,Mobile,200,Email
2024-06-24 06:36:34,/produits,user_181,16.7,Desktop,200,Google
2024-06-24 06:52:15,/contact,user_241,131.9,Tablet,404,LinkedIn
2024-06-24 08:02:16,/blog/article,user_118,57.7,Desktop,200,Google
2024-06-24 08:21:28,/checkout,user_50,148.3,Desktop,200,Email
2024-06-24 08:36:28,/api/search,user_34,117.2,Mobile,200,Email
2024-06-24 09:07:30,/compte,user_119,6.2,Mobile,404,Autre
2024-06-24 09:44:27,/blog,user_128,67.3,Desktop,200,Autre
2024-06-24 09:53:42,/blog,user_198,2.0,Desktop,301,Autre
2024-06-24 10:12:54,/blog/article,user_75,141.2,Mobile,500,Facebook
2024-06-24 10:15:33,/panier,user_136,46.2,Desktop,200,Email
2024-06-24 11:06:36,/panier,user_86,40.5,Mobile,200,Facebook
2024-06-24 11:29:44,/aide,user_43,45.4,Mobile,404,Direct
2024-06-24 11:34:26,/produits/detail,user_121,35.6,Mobile,500,Autre
2024-06-24 11:43:12,/api/search,user_92,3.1,Mobile,200,Facebook
2024-06-24 11:44:44,/checkout,user_45,38.4,Mobile,200,Twitter
2024-06-24 12:04:51,/contact,user_118,24.4,Desktop,200,Twitter
2024-06-24 12:11:27,/produits/detail,user_25,80.5,Desktop,301,Twitter
2024-06-24 12:13:34,/panier,user_108,9.5,Desktop,200,Autre
2024-06-24 12:36:07,/api/search,user_90,2.3,Desktop,200,Direct
2024-06-24 12:38:46,/panier,user_177,21.0,Desktop,301,Autre
2024-06-24 13:22:50,/aide,user_288,6.9,Mobile,200,Twitter
2024-06-24 13:34:45,/compte,user_173,101.8,Mobile,200,Direct
2024-06-24 13:36:39,/panier,user_97,66.0,Desktop,200,Autre
2024-06-24 14:03:37,/api/search,user_20,14.8,Desktop,200,LinkedIn
2024-06-24 14:31:50,/produits,user_49,23.5,Desktop,200,Email
2024-06-24 14:59:51,/blog,user_149,50.0,Mobile,200,Email
2024-06-24 15:01:07,/compte,user_158,34.0,Tablet,200,Email
2024-06-24 15:26:39,/panier,user_144,39.7,Tablet,200,Google
2024-06-24 15:39:15,/panier,user_9,67.1,Desktop,200,Email
2024-06-24 15:39:53,/checkout,user_292,25.3,Desktop,200,LinkedIn
2024-06-24 15:45:01,/checkout,user_116,4.2,Mobile,301,Direct
2024-06-24 15:59:11,/checkout,user_284,18.2,Mobile,404,Facebook
2024-06-24 15:59:53,/aide,user_264,68.0,Desktop,200,Direct
2024-06-24 16:08:14,/produits/detail,user_121,14.2,Desktop,200,Google
2024-06-24 16:18:49,/aide,user_287,41.8,Tablet,200,Email
2024-06-24 17:11:11,/produits,user_94,8.2,Mobile,200,LinkedIn
2024-06-24 17:37:31,/checkout,user_224,0.5,Desktop,500,Direct
2024-06-24 17:55:46,/contact,user_211,1.3,Mobile,200,Twitter
2024-06-24 19:00:44,/checkout,user_165,29.7,Mobile,200,Facebook
2024-06-24 19:06:54,/blog,user_101,3.4,Mobile,301,Google
2024-06-24 19:12:56,/compte,user_293,33.0,Desktop,200,Autre
2024-06-24 19:15:02,/,user_195,30.1,Desktop,200,Email
2024-06-24 19:22:29,/panier,user_5,30.0,Desktop,200,Email
2024-06-24 19:28:54,/,user_158,18.6,Mobile,200,LinkedIn
2024-06-24 20:13:07,/blog/article,user_40,78.3,Desktop,200,Twitter
2024-06-24 20:24:46,/api/search,user_225,25.0,Desktop,200,Autre
2024-06-24 20:39:43,/aide,user_269,0.9,Desktop,404,Autre
2024-06-24 20:43:43,/panier,user_134,52.6,Desktop,301,Autre
2024-06-24 21:19:52,/api/search,user_243,115.4,Tablet,200,Twitter
2024-06-24 22:02:52,/api/search,user_196,9.9,Mobile,200,Direct
2024-06-24 22:09:20,/contact,user_101,32.5,Desktop,200,Direct
2024-06-24 22:22:39,/contact,user_51,119.9,Mobile,200,LinkedIn
2024-06-24 22:30:18,/panier,user_83,15.4,Mobile,200,Twitter
2024-06-24 22:39:17,/panier,user_195,6.3,Desktop,404,Direct
2024-06-24 22:52:24,/checkout,user_211,18.6,Desktop,200,Google
2024-06-24 22:54:40,/aide,user_141,27.6,Desktop,200,Autre
2024-06-24 22:56:54,/produits,user_41,75.1,Mobile,301,Twitter
2024-06-24 23:02:00,/produits,user_289,54.6,Tablet,200,Facebook
2024-06-24 23:28:30,/blog,user_24,24.6,Tablet,200,Email
2024-06-24 23:47:06,/api/search,user_102,94.1,Mobile,200,Direct
2024-06-24 23:57:14,/blog/article,user_283,18.7,Mobile,200,Autre
2024-06-25 00:10:16,/aide,user_216,5.0,Desktop,200,Autre
2024-06-25 00:25:23,/contact,user_140,10.9,Desktop,200,Facebook
2024-06-25 00:38:02,/produits/detail,user_117,7.1,Mobile,200,Direct
2024-06-25 01:53:32,/checkout,user_74,0.6,Desktop,200,Direct
2024-06-25 02:03:05,/compte,user_221,33.5,Desktop,301,LinkedIn
2024-06-25 02:07:36,/produits/detail,user_113,25.2,Desktop,301,Autre
2024-06-25 02:19:58,/contact,user_232,100.6,Desktop,200,Twitter
2024-06-25 03:05:22,/blog/article,user_2,0.9,Desktop,404,Twitter
2024-06-25 03:18:37,/produits/detail,user_67,38.7,Desktop,500,LinkedIn
2024-06-25 03:27:24,/checkout,user_146,40.8,Mobile,404,Google
2024-06-25 03:38:00,/aide,user_26,25.8,Desktop,200,Google
2024-06-25 03:48:19,/panier,user_80,113.7,Tablet,500,LinkedIn
2024-06-25 04:14:51,/checkout,user_287,43.3,Desktop,200,Email
2024-06-25 06:08:38,/api/search,user_263,9.3,Desktop,200,Autre
2024-06-25 08:24:29,/contact,user_198,96.5,Mobile,200,Direct
2024-06-25 08:36:56,/checkout,user_164,28.7,Mobile,200,Twitter
2024-06-25 08:52:11,/,user_198,138.4,Mobile,200,LinkedIn
2024-06-25 09:40:35,/produits/detail,user_34,14.6,Mobile,404,Twitter
2024-06-25 09:58:17,/blog,user_141,12.5,Desktop,301,LinkedIn
2024-06-25 10:12:54,/blog,user_65,10.4,Mobile,301,Autre
2024-06-25 10:45:32,/panier,user_108,2.0,Mobile,200,Direct
2024-06-25 10:51:12,/contact,user_118,14.6,Tablet,404,LinkedIn
2024-06-25 11:08:38,/blog,user_27,50.1,Desktop,200,Autre
2024-06-25 11:53:34,/blog/article,user_11,28.1,Mobile,200,Autre
2024-06-25 13:08:38,/produits/detail,user_103,4.7,Desktop,500,Google
2024-06-25 13:17:48,/produits/detail,user_2,6.9,Mobile,301,Email
2024-06-25 14:05:40,/contact,user_146,35.2,Desktop,200,Direct
2024-06-25 14:41:33,/produits/detail,user_71,32.4,Mobile,200,Google
2024-06-25 14:49:48,/panier,user_71,8.0,Desktop,200,LinkedIn
2024-06-25 15:01:09,/compte,user_18,4.3,Desktop,200,Twitter
2024-06-25 15:10:59,/produits,user_139,34.4,Mobile,200,Autre
2024-06-25 16:06:58,/,user_37,118.4,Tablet,200,Facebook
2024-06-25 16:17:58,/blog/article,user_92,51.4,Mobile,200,Direct
2024-06-25 16:47:05,/produits,user_12,73.8,Mobile,200,Direct
2024-06-25 16:50:08,/checkout,user_256,213.6,Tablet,200,Twitter
2024-06-25 16:59:35,/contact,user_42,37.6,Mobile,200,Email
2024-06-25 17:03:51,/checkout,user_21,80.4,Mobile,200,Email
2024-06-25 17:11:59,/blog,user_139,63.2,Mobile,301,Google
2024-06-25 19:21:38,/produits,user_169,126.2,Desktop,200,Google
2024-06-25 19:44:56,/panier,user_83,57.8,Desktop,200,Direct
2024-06-25 20:03:13,/blog/article,user_226,4.1,Desktop,500,Twitter
2024-06-25 20:10:47,/blog,user_218,17.8,Mobile,200,Direct
2024-06-25 20:21:27,/,user_52,89.6,Mobile,301,Email
2024-06-25 20:24:27,/blog,user_261,25.4,Mobile,200,Twitter
2024-06-25 20:30:23,/produits,user_241,7.6,Tablet,200,LinkedIn
2024-06-25 20:53:04,/contact,user_39,5.4,Tablet,500,Twitter
2024-06-25 21:00:44,/aide,user_109,43.7,Desktop,500,Autre
2024-06-25 21:39:53,/blog,user_260,8.7,Mobile,200,Facebook
2024-06-25 21:51:27,/panier,user_293,161.7,Tablet,301,Email
2024-06-25 22:00:20,/panier,user_133,13.6,Desktop,200,Twitter
2024-06-25 22:01:52,/api/search,user_163,30.8,Desktop,301,Email
2024-06-25 22:16:16,/produits,user_294,42.4,Tablet,200,Autre
2024-06-25 22:33:08,/compte,user_279,51.9,Mobile,200,LinkedIn
2024-06-25 22:53:58,/blog/article,user_125,2.3,Mobile,500,Direct
2024-06-25 23:45:00,/aide,user_6,8.4,Desktop,200,Direct
2024-06-26 00:56:08,/produits/detail,user_133,38.3,Mobile,200,Twitter
2024-06-26 01:22:03,/blog/article,user_293,37.8,Mobile,200,Google
2024-06-26 01:51:59,/contact,user_254,104.1,Desktop,500,Direct
2024-06-26 02:02:29,/blog,user_90,15.6,Tablet,200,Google
2024-06-26 02:22:32,/checkout,user_172,27.3,Desktop,404,Google
2024-06-26 02:25:46,/api/search,user_199,0.5,Tablet,200,Google
2024-06-26 03:34:07,/blog/article,user_9,8.4,Mobile,301,Facebook
2024-06-26 04:12:04,/produits/detail,user_120,11.9,Desktop,500,Email
2024-06-26 04:18:27,/produits,user_234,9.0,Desktop,301,Email
2024-06-26 05:28:16,/blog/article,user_209,2.0,Tablet,301,LinkedIn
2024-06-26 05:34:13,/compte,user_258,20.0,Mobile,200,Autre
2024-06-26 07:00:01,/produits,user_77,14.9,Mobile,200,Google
2024-06-26 07:06:54,/compte,user_13,18.3,Desktop,500,Facebook
2024-06-26 07:55:00,/checkout,user_14,20.9,Desktop,301,LinkedIn
2024-06-26 07:57:00,/panier,user_299,46.2,Tablet,200,Google
2024-06-26 08:09:26,/compte,user_272,41.8,Desktop,200,Direct
2024-06-26 09:05:00,/produits/detail,user_121,20.1,Desktop,301,Facebook
2024-06-26 09:35:43,/blog,user_111,25.0,Desktop,500,Direct
2024-06-26 09:38:20,/checkout,user_127,10.0,Desktop,200,Autre
2024-06-26 09:59:24,/contact,user_235,17.8,Desktop,200,Direct
2024-06-26 10:36:13,/panier,user_291,6.3,Mobile,301,Autre
2024-06-26 10:38:31,/panier,user_104,1.5,Desktop,200,Facebook
2024-06-26 10:59:26,/blog,user_126,33.1,Mobile,404,LinkedIn
2024-06-26 11:06:56,/produits,user_122,26.7,Mobile,301,Google
2024-06-26 11:09:37,/api/search,user_137,0.5,Mobile,200,Facebook
2024-06-26 11:11:26,/blog,user_72,35.6,Mobile,404,Google
2024-06-26 11:44:03,/aide,user_263,48.0,Desktop,301,LinkedIn
2024-06-26 13:04:55,/checkout,user_162,5.9,Mobile,200,Autre
2024-06-26 13:49:12,/produits,user_83,10.0,Mobile,200,Google
2024-06-26 13:57:47,/checkout,user_76,29.2,Mobile,404,LinkedIn
2024-06-26 14:14:36,/blog,user_295,1.0,Desktop,200,Google
2024-06-26 14:54:34,/checkout,user_177,163.8,Desktop,404,Twitter
2024-06-26 14:56:35,/blog,user_100,12.2,Desktop,200,Email
2024-06-26 15:32:19,/aide,user_110,145.7,Desktop,200,Google
2024-06-26 15:37:39,/,user_263,37.5,Desktop,200,Twitter
2024-06-26 15:46:53,/panier,user_45,44.6,Mobile,200,Direct
2024-06-26 16:15:33,/aide,user_146,6.2,Mobile,200,Twitter
2024-06-26 16:22:21,/aide,user_175,77.3,Mobile,200,Email
2024-06-26 16:36:14,/blog,user_237,99.7,Mobile,200,Google
2024-06-26 17:01:11,/produits,user_233,46.5,Desktop,500,Direct
2024-06-26 17:11:34,/contact,user_190,88.6,Desktop,200,Twitter
2024-06-26 18:08:56,/blog/article,user_25,20.3,Mobile,200,LinkedIn
2024-06-26 18:30:30,/produits/detail,user_192,51.3,Desktop,200,Autre
2024-06-26 18:34:40,/blog,user_106,23.1,Desktop,500,Google
2024-06-26 19:37:05,/api/search,user_71,101.6,Tablet,200,Email
2024-06-26 20:44:36,/blog,user_189,14.7,Mobile,200,Direct
2024-06-26 21:02:12,/compte,user_248,130.5,Desktop,404,Direct
2024-06-26 21:16:14,/api/search,user_127,16.0,Mobile,500,Direct
2024-06-26 21:43:28,/produits,user_135,2.3,Mobile,500,Autre
2024-06-26 23:02:31,/blog,user_218,37.8,Mobile,200,Direct
2024-06-26 23:20:00,/produits,user_258,2.0,Mobile,301,Google
2024-06-26 23:26:28,/produits/detail,user_83,27.0,Mobile,301,Twitter
2024-06-26 23:39:32,/contact,user_168,87.0,Tablet,500,Twitter
2024-06-26 23:52:15,/panier,user_81,22.7,Mobile,200,Facebook
2024-06-27 00:03:02,/blog/article,user_201,23.3,Desktop,500,Facebook
2024-06-27 00:55:24,/produits,user_42,42.3,Mobile,500,Autre
2024-06-27 01:08:22,/compte,user_25,75.9,Desktop,200,Email
2024-06-27 01:57:40,/contact,user_252,43.6,Mobile,200,Email
2024-06-27 01:57:49,/panier,user_68,51.8,Mobile,200,Twitter
2024-06-27 02:02:53,/produits,user_274,26.0,Mobile,200,Facebook
2024-06-27 02:15:13,/,user_293,137.6,Desktop,301,Direct
2024-06-27 02:18:37,/produits,user_133,35.8,Desktop,200,Google
2024-06-27 03:08:10,/contact,user_66,112.3,Desktop,500,Twitter
2024-06-27 03:30:10,/produits/detail,user_100,64.8,Mobile,200,Facebook
2024-06-27 03:42:47,/produits,user_141,18.5,Tablet,200,Autre
2024-06-27 03:45:46,/contact,user_38,16.0,Mobile,200,LinkedIn
2024-06-27 03:49:30,/aide,user_291,199.7,Mobile,200,Autre
2024-06-27 04:00:02,/produits,user_217,43.6,Mobile,301,LinkedIn
2024-06-27 04:13:38,/api/search,user_85,18.9,Mobile,200,Twitter
2024-06-27 04:14:51,/checkout,user_116,34.0,Desktop,301,Autre
2024-06-27 04:23:59,/panier,user_59,8.8,Mobile,301,Email
2024-06-27 05:31:58,/checkout,user_262,26.8,Desktop,200,Twitter
2024-06-27 05:34:32,/compte,user_40,6.5,Tablet,200,Autre
2024-06-27 06:12:55,/produits,user_82,5.6,Mobile,404,Direct
2024-06-27 06:21:33,/,user_206,36.0,Desktop,200,Facebook
2024-06-27 06:47:56,/blog/article,user_54,103.8,Desktop,500,Facebook
2024-06-27 06:51:25,/aide,user_269,46.9,Desktop,301,Autre
2024-06-27 06:52:36,/produits/detail,user_165,55.8,Mobile,500,Direct
2024-06-27 07:08:21,/contact,user_9,4.3,Tablet,200,Autre
2024-06-27 07:24:29,/blog/article,user_100,154.4,Mobile,301,Autre
2024-06-27 07:28:26,/contact,user_97,54.6,Mobile,200,Direct
2024-06-27 07:45:40,/compte,user_4,2.7,Desktop,301,Twitter
2024-06-27 07:50:53,/blog/article,user_36,7.6,Desktop,200,Autre
2024-06-27 09:01:17,/produits,user_281,476.7,Desktop,404,Direct
2024-06-27 09:03:56,/produits,user_69,2.9,Desktop,200,Twitter
2024-06-27 09:12:19,/produits,user_215,14.7,Desktop,404,Google
2024-06-27 09:23:37,/panier,user_254,75.6,Mobile,200,Email
2024-06-27 09:54:11,/checkout,user_100,60.2,Mobile,301,Autre
2024-06-27 10:13:48,/produits/detail,user_139,13.1,Mobile,200,Autre
2024-06-27 10:20:38,/contact,user_101,102.4,Desktop,404,Autre
2024-06-27 10:36:16,/produits,user_238,85.2,Desktop,200,LinkedIn
2024-06-27 10:52:25,/blog,user_270,108.5,Desktop,301,Facebook
2024-06-27 11:20:32,/blog/article,user_75,100.9,Desktop,301,Autre
2024-06-27 11:38:59,/produits,user_11,108.8,Mobile,404,Facebook
2024-06-27 11:52:37,/blog,user_262,14.1,Mobile,200,Email
2024-06-27 12:08:46,/produits,user_230,18.0,Tablet,200,Direct
2024-06-27 12:33:50,/,user_37,96.8,Desktop,200,Direct
2024-06-27 12:34:48,/api/search,user_103,6.6,Desktop,200,Facebook
2024-06-27 12:46:19,/aide,user_9,137.2,Mobile,200,Autre
2024-06-27 12:58:55,/,user_82,112.9,Desktop,301,Autre
2024-06-27 13:21:59,/contact,user_131,10.6,Tablet,200,Direct
2024-06-27 13:57:28,/panier,user_31,42.7,Desktop,404,Direct
2024-06-27 14:26:36,/aide,user_230,49.7,Tablet,200,Facebook
2024-06-27 14:27:04,/produits/detail,user_141,11.4,Desktop,200,Direct
2024-06-27 14:42:20,/aide,user_192,10.8,Mobile,200,Email
2024-06-27 14:54:18,/blog,user_227,20.0,Mobile,200,LinkedIn
2024-06-27 16:16:28,/blog,user_160,21.6,Tablet,200,LinkedIn
2024-06-27 17:02:21,/blog/article,user_41,35.8,Mobile,200,Twitter
2024-06-27 17:20:16,/checkout,user_65,16.5,Mobile,404,Twitter
2024-06-27 17:30:42,/aide,user_294,23.5,Desktop,200,Autre
2024-06-27 17:35:33,/aide,user_2,75.2,Desktop,200,Email
2024-06-27 17:38:52,/,user_93,54.2,Desktop,200,Google
2024-06-27 18:29:00,/compte,user_33,13.4,Desktop,200,Facebook
2024-06-27 19:10:01,/produits,user_289,87.8,Mobile,200,Twitter
2024-06-27 19:46:01,/blog/article,user_5,9.2,Desktop,200,Autre
2024-06-27 19:51:20,/blog,user_111,4.5,Mobile,200,Twitter
2024-06-27 19:59:44,/blog,user_177,8.1,Desktop,500,Email
2024-06-27 20:15:06,/panier,user_63,76.3,Desktop,200,Google
2024-06-27 21:34:55,/compte,user_87,13.8,Desktop,200,Facebook
2024-06-27 22:37:20,/blog/article,user_154,26.8,Tablet,404,Facebook
2024-06-27 22:51:47,/,user_277,37.2,Desktop,404,Autre
2024-06-27 23:06:43,/blog/article,user_290,33.9,Desktop,500,Autre
2024-06-28 00:05:34,/compte,user_262,81.0,Desktop,200,Facebook
2024-06-28 00:29:44,/panier,user_210,125.7,Desktop,200,Twitter
2024-06-28 00:55:49,/checkout,user_163,20.3,Desktop,200,LinkedIn
2024-06-28 01:43:03,/,user_176,19.1,Desktop,500,Direct
2024-06-28 02:18:55,/api/search,user_19,44.4,Tablet,200,Direct
2024-06-28 02:54:54,/compte,user_9,63.5,Mobile,200,Autre
2024-06-28 03:45:43,/contact,user_22,28.4,Desktop,200,Twitter
2024-06-28 04:21:19,/blog/article,user_92,53.5,Desktop,200,Google
2024-06-28 04:36:58,/aide,user_194,55.1,Mobile,301,Facebook
2024-06-28 04:42:15,/api/search,user_94,149.2,Mobile,500,LinkedIn
2024-06-28 05:25:04,/compte,user_53,7.8,Desktop,301,Twitter
2024-06-28 05:55:13,/blog/article,user_159,5.3,Mobile,200,Email
2024-06-28 06:05:29,/blog/article,user_143,12.7,Mobile,200,LinkedIn
2024-06-28 07:15:16,/blog,user_280,144.3,Desktop,200,Facebook
2024-06-28 08:06:52,/compte,user_236,69.5,Mobile,200,Autre
2024-06-28 08:11:22,/aide,user_287,30.2,Tablet,200,LinkedIn
2024-06-28 08:18:09,/panier,user_34,72.4,Desktop,404,Twitter
2024-06-28 08:21:59,/produits/detail,user_206,72.6,Mobile,200,Email
2024-06-28 08:46:34,/api/search,user_138,71.5,Desktop,404,Twitter
2024-06-28 09:29:34,/blog/article,user_119,80.2,Desktop,200,Autre
2024-06-28 09:45:16,/contact,user_32,22.8,Desktop,404,Direct
2024-06-28 10:19:51,/aide,user_275,2.2,Mobile,200,LinkedIn
2024-06-28 10:39:39,/panier,user_225,49.2,Tablet,200,Email
2024-06-28 10:40:07,/produits,user_151,31.2,Desktop,200,Twitter
2024-06-28 10:57:51,/produits/detail,user_45,60.1,Desktop,404,Facebook
2024-06-28 11:27:18,/panier,user_179,9.6,Tablet,301,Twitter
2024-06-28 11:44:59,/contact,user_223,35.9,Desktop,200,Email
2024-06-28 12:06:12,/aide,user_113,27.6,Mobile,200,LinkedIn
2024-06-28 12:21:00,/compte,user_174,97.9,Tablet,200,Direct
2024-06-28 12:41:55,/compte,user_76,22.1,Desktop,200,Google
2024-06-28 13:10:21,/produits,user_104,24.5,Tablet,200,Twitter
2024-06-28 13:26:19,/api/search,user_78,6.7,Mobile,500,Direct
2024-06-28 14:12:59,/blog/article,user_18,87.6,Mobile,404,Twitter
2024-06-28 14:33:24,/produits,user_90,48.5,Tablet,301,Google
2024-06-28 15:17:38,/aide,user_115,2.3,Desktop,301,Twitter
2024-06-28 16:13:21,/produits,user_166,26.3,Tablet,200,Direct
2024-06-28 16:28:48,/blog/article,user_202,2.8,Desktop,200,Autre
2024-06-28 16:46:45,/aide,user_12,12.9,Desktop,500,LinkedIn
2024-06-28 16:49:06,/produits/detail,user_168,156.2,Mobile,200,Twitter
2024-06-28 17:29:16,/aide,user_281,35.6,Desktop,500,Email
2024-06-28 18:05:01,/,user_141,77.7,Desktop,200,LinkedIn
2024-06-28 19:25:10,/blog,user_3,37.5,Mobile,404,Google
2024-06-28 20:10:55,/blog,user_158,90.5,Desktop,301,Google
2024-06-28 20:21:13,/,user_155,105.7,Desktop,404,Email
2024-06-28 20:22:02,/produits,user_112,33.9,Mobile,200,Email
2024-06-28 20:36:26,/panier,user_137,34.2,Mobile,200,Twitter
2024-06-28 22:19:29,/aide,user_295,24.4,Mobile,404,Facebook
2024-06-28 22:26:25,/produits/detail,user_207,11.3,Tablet,200,Facebook
2024-06-28 22:42:28,/panier,user_300,12.9,Desktop,200,Autre
2024-06-28 23:34:04,/panier,user_299,11.9,Mobile,200,Facebook
2024-06-29 00:05:09,/produits/detail,user_97,10.4,Mobile,200,Google
2024-06-29 00:45:56,/,user_273,80.4,Tablet,301,Direct
2024-06-29 00:57:19,/blog,user_236,41.6,Desktop,200,Autre
2024-06-29 01:29:36,/compte,user_73,2.5,Desktop,200,Autre
2024-06-29 02:13:47,/compte,user_179,33.3,Mobile,200,Google
2024-06-29 03:11:09,/blog/article,user_176,5.9,Mobile,500,Twitter
2024-06-29 03:29:21,/blog/article,user_140,54.6,Desktop,500,Google
2024-06-29 03:53:28,/api/search,user_216,57.0,Mobile,200,Facebook
2024-06-29 05:22:58,/produits,user_65,11.7,Tablet,200,Twitter
2024-06-29 05:56:40,/blog,user_89,14.5,Mobile,200,Autre
2024-06-29 06:04:49,/produits/detail,user_4,122.5,Mobile,200,Autre
2024-06-29 07:04:06,/produits,user_272,36.6,Desktop,200,Email
2024-06-29 07:25:45,/,user_251,28.8,Mobile,200,Autre
2024-06-29 07:46:43,/blog,user_9,11.7,Mobile,500,Google
2024-06-29 08:44:07,/blog/article,user_15,17.1,Desktop,200,LinkedIn
2024-06-29 08:59:35,/produits/detail,user_186,11.0,Desktop,301,LinkedIn
2024-06-29 09:07:43,/api/search,user_262,2.5,Mobile,200,Twitter
2024-06-29 09:48:31,/panier,user_114,21.1,Mobile,301,LinkedIn
2024-06-29 09:50:03,/aide,user_80,10.6,Mobile,404,Facebook
2024-06-29 10:57:32,/checkout,user_169,20.7,Desktop,200,Twitter
2024-06-29 11:08:22,/aide,user_113,13.9,Mobile,200,Email
2024-06-29 11:09:08,/produits,user_117,122.2,Mobile,500,Twitter
2024-06-29 11:11:13,/compte,user_12,0.5,Desktop,404,Facebook
2024-06-29 11:14:40,/contact,user_252,148.5,Desktop,200,Email
2024-06-29 12:29:12,/aide,user_62,46.4,Tablet,500,Direct
2024-06-29 13:13:52,/compte,user_34,58.4,Mobile,301,Email
2024-06-29 13:18:11,/checkout,user_226,43.3,Mobile,200,Email
2024-06-29 13:26:59,/aide,user_225,18.1,Mobile,200,Email
2024-06-29 13:31:29,/,user_166,44.7,Mobile,200,Direct
2024-06-29 13:42:00,/compte,user_292,52.7,Mobile,500,Direct
2024-06-29 13:46:55,/blog/article,user_220,117.8,Desktop,200,Email
2024-06-29 15:02:22,/blog,user_22,169.8,Mobile,500,Facebook
2024-06-29 15:21:38,/contact,user_9,1.5,Mobile,200,Email
2024-06-29 15:54:02,/produits/detail,user_155,6.9,Desktop,200,Email
2024-06-29 15:59:47,/compte,user_279,25.6,Mobile,200,Google
2024-06-29 16:08:13,/blog/article,user_138,44.0,Desktop,200,Autre
2024-06-29 16:39:47,/aide,user_137,68.3,Desktop,500,Twitter
2024-06-29 16:43:12,/produits,user_267,47.9,Desktop,404,Autre
2024-06-29 17:25:15,/blog/article,user_243,41.8,Mobile,200,Autre
2024-06-29 17:55:40,/contact,user_142,60.1,Tablet,500,Direct
2024-06-29 18:07:16,/,user_92,26.2,Desktop,500,LinkedIn
2024-06-29 18:28:28,/produits/detail,user_53,14.8,Mobile,200,Twitter
